lon,lat,depth
-61.035,-7.726827499999998,0.0
-61.031229999999994,-9.5529124,0.0
-61.02222999999999,-7.7509515,0.0
-61.01814,-9.1663561,0.0
-61.000339999999994,-7.846449599999999,35.05000857142857
-60.98877,-8.9162207,26.35502142857143
-60.972229999999996,-7.7118058,0.0
-60.964020000000005,-8.0170302,28.124535714285713
-60.960210000000004,-7.700836299999998,0.0
-60.952470000000005,-8.603607699999998,17.69307142857143
-60.950379999999996,-8.1318967,0.0
-60.94842,-7.460221899999999,0.0
-60.93720999999999,-8.896537999999998,0.0
-60.93467999999997,-7.795721399999999,18.215344285714284
-60.93043,-7.664852599999999,4.587851857142857
-60.924220000000005,-7.1091502,70.38783571428571
-60.89926,-8.76505,14.326545714285714
-60.887910000000005,-10.045113,0.0
-60.882220000000004,-8.659595999999999,20.054694285714284
-60.864230000000006,-8.6527243,17.977324285714285
-60.847080000000005,-7.3811817,0.0
-60.83713,-9.6592837,6.216132714285714
-60.836619999999996,-9.2460577,9.88227557142857
-60.825379999999996,-7.713985499999999,5.538479714285714
-60.82158999999997,-10.59546,0.0
-60.818690000000004,-8.763523799999998,11.946906857142858
-60.81175,-8.9282406,0.0
-60.80167,-8.298211399999998,16.96815857142857
-60.7949,-8.244915499999998,24.336022857142858
-60.792109999999994,-7.9251766,0.0
-60.77880999999999,-7.3822643,0.0
-60.7731,-7.5117445,0.0
-60.753600000000006,-10.064396,0.0
-60.751760000000004,-8.581181799999998,32.680618571428575
-60.746080000000006,-8.936237399999998,27.89277142857143
-60.73036999999999,-9.3732188,0.0
-60.71549,-2.3289018,9.398330571428572
-60.70828,-9.1065414,8.805538857142858
-60.698440000000005,14.908411,0.0
-60.68911,-8.0554578,31.22277
-60.688499999999976,-7.7727037,45.68566428571428
-60.6846,-9.3366462,0.0
-60.681520000000006,-7.622930799999998,23.855428571428572
-60.674799999999976,-9.690191800000001,0.0
-60.66781,-7.5936337,0.0
-60.66538,-9.602922800000002,0.0
-60.641180000000006,0.13394838,5.891787714285714
-60.625429999999994,-8.943640699999998,50.68711714285714
-60.607119999999995,14.147039,0.0
-60.583659999999995,-11.196256000000002,0.0
-60.57433,-8.2468993,0.0
-60.56876999999997,-8.0764788,27.157374285714287
-60.56438,-7.5684381,40.21134142857143
-60.53478,-8.280101,20.326312857142856
-60.53433999999997,-7.456389899999999,41.814235714285715
-60.51804,-8.354520799999998,23.934329999999996
-60.510090000000005,15.937085,0.0
-60.50084,-10.391492999999999,0.0
-60.48331,-7.557428,31.418657142857143
-60.462230000000005,-8.1752193,0.0
-60.45937000000001,-2.9107658,0.0
-60.430670000000006,-7.420470899999998,39.980378571428574
-60.429249999999996,13.937567,0.0
-60.427899999999994,-7.688301199999999,0.0
-60.4246,-9.4775435,0.0
-60.39892999999999,-8.6039594,31.06528
-60.3986,17.927736,0.0
-60.379810000000006,-8.4832478,27.40895
-60.377399999999994,-2.993929,0.0
-60.376540000000006,-8.0101926,0.0
-60.35791999999999,14.759450999999997,10.951470285714285
-60.35610999999997,15.034937,11.128998999999997
-60.34971,-7.3097081,62.465091428571434
-60.34236,16.058078,9.962059
-60.332620000000006,-7.371133999999999,40.83115857142857
-60.332170000000005,-7.9730586,0.0
-60.31985,13.625375,0.0
-60.316329999999994,-7.2442956,62.61422142857143
-60.31576999999997,-0.32726291,7.087493
-60.307320000000004,16.078729,11.980680714285713
-60.29796,-2.7988106,0.0
-60.28751999999997,-8.4268884,24.489211428571426
-60.28107,-7.8288903,20.535239999999998
-60.280680000000004,16.147759,4.213926
-60.261120000000005,-8.1661126,23.789595714285717
-60.25102999999997,-7.301885699999999,79.67525428571427
-60.24432,20.636604,26.79038142857143
-60.239180000000005,16.094461,12.347975
-60.22765,-8.519193899999998,25.800682857142856
-60.22410000000001,-2.1559491,0.0
-60.21113999999997,-8.623152499999998,23.045347142857143
-60.20076,15.222316999999997,10.993759999999998
-60.195899999999995,-0.64777905,0.0
-60.1923,13.520214999999997,0.0
-60.1922,-8.39116,30.358542857142858
-60.17684,-8.9189121,27.075307142857145
-60.17138,-9.7238145,0.0
-60.16527000000001,-50.021634,0.0
-60.164699999999996,21.449061,4.599851714285714
-60.1606,13.581735,0.0
-60.15875,15.900144,0.0
-60.15853,18.779702,0.0
-60.15560000000001,-7.4231,48.40826285714286
-60.155190000000005,-9.754481,12.772356428571428
-60.15304999999999,-8.2258603,28.44152857142857
-60.13008000000001,-8.368379,34.12927142857143
-60.12871,-8.083772599999998,28.8291
-60.12231,-50.02489,0.0
-60.11862000000001,-1.0806371,0.0
-60.11832,17.086315,0.0
-60.10364,13.485659,0.0
-60.10235,-8.0628661,24.30785714285714
-60.09125,13.529504999999997,0.0
-60.083079999999995,-8.132109599999998,27.773287142857146
-60.0767,13.424875,0.0
-60.06023999999999,14.420862999999997,9.489802142857142
-60.05994999999997,16.300295,0.0
-60.049499999999995,20.455598,0.0
-60.042289999999994,13.453481,0.0
-60.041970000000006,-8.2062665,25.55885
-60.03976,13.396996,0.0
-60.03666999999997,14.384392,11.001538428571425
-60.01577,14.965007,0.0
-60.00001,22.801765,0.0
-59.998949999999994,20.489139,0.0
-59.989549999999994,13.291914,0.0
-59.98953,25.410757,0.0
-59.98947999999997,13.445232,0.0
-59.985060000000004,-7.993796599999999,29.032434285714285
-59.98083999999997,13.429789,0.0
-59.97506,-8.08168,34.08945571428571
-59.968239999999994,-8.0541678,29.95018
-59.963139999999996,13.474652,0.0
-59.95466999999999,-8.0471997,29.660362857142854
-59.95173,13.307614,0.0
-59.94967999999997,-7.3045602,80.01373571428572
-59.946560000000005,13.372617000000004,0.0
-59.94349,18.466007,0.0
-59.942040000000006,-2.0537416,0.0
-59.93682999999997,14.527424,12.709743285714286
-59.936589999999995,-8.1080958,0.0
-59.93361,-11.119147,0.0
-59.931070000000005,13.293716,0.0
-59.931039999999996,13.323469,0.0
-59.92697999999997,-6.050738,70.25661857142858
-59.92648,18.489884,4.775576714285714
-59.92556999999999,18.783206,0.0
-59.924809999999994,-8.261948999999998,0.0
-59.923680000000004,20.417683,0.0
-59.92009,-7.295822099999999,79.87833142857143
-59.91978,13.239337,0.0
-59.918220000000005,-7.5002689,0.0
-59.91788,13.346193,0.0
-59.91682,13.408959,0.0
-59.91642,13.410712,0.0
-59.91639000000001,18.184999,0.0
-59.91605,-7.0043751,0.0
-59.91151000000001,15.354159999999997,4.984265714285714
-59.90980999999999,13.217882999999997,0.0
-59.9089,22.917966,6.574102428571429
-59.90696,18.515438,0.0
-59.904579999999996,-7.685047999999998,41.18176714285715
-59.90223,13.352281,0.0
-59.899969999999996,13.473425,0.0
-59.89644,20.856375,0.0
-59.89578,13.235724999999997,0.0
-59.89492,-8.1270735,0.0
-59.893559999999994,13.244453,0.0
-59.888419999999996,-7.1089801,62.23073857142857
-59.88654,-7.921977499999999,27.647322857142857
-59.886390000000006,13.267868000000004,0.0
-59.886359999999996,-11.276692,0.0
-59.88359,6.1543923,0.0
-59.882189999999994,13.217236,0.0
-59.8818,13.275175,0.0
-59.881339999999994,-8.0447389,28.33156142857143
-59.8788,13.262913999999997,0.0
-59.871489999999994,13.432151,0.0
-59.871390000000005,-7.9476128,29.51620857142857
-59.869960000000006,-7.3197826,82.63684714285715
-59.862299999999976,17.244598,0.0
-59.86091999999999,-8.2967437,0.0
-59.859660000000005,-8.6278269,10.387616285714284
-59.858630000000005,13.434909,0.0
-59.85522,13.268224,0.0
-59.85419,13.285522,0.0
-59.853939999999994,-10.285316000000002,0.0
-59.84580999999997,-7.4201734,53.506837142857144
-59.84310000000001,20.449795,0.0
-59.84182,13.916512,8.582406571428573
-59.84101,-8.1274423,0.0
-59.83763999999999,13.347169,0.0
-59.83636,13.270335999999997,0.0
-59.83595,16.764367,0.0
-59.833510000000004,-0.23548226,0.0
-59.833299999999994,-7.272830899999998,81.88679428571429
-59.8326,-9.6754273,0.0
-59.831680000000006,20.437352,0.0
-59.830920000000006,13.350869999999997,0.0
-59.8309,15.197676,16.53377
-59.827380000000005,13.1832,0.0
-59.826750000000004,-8.113340499999998,0.0
-59.825410000000005,18.75936,0.0
-59.82176999999997,13.305194,0.0
-59.817930000000004,13.141585,0.0
-59.816050000000004,-2.1219533,0.0
-59.81464999999997,13.280921999999997,0.0
-59.81447,-9.5572813,8.706112142857142
-59.81147,-8.0824127,0.0
-59.81045,-8.1869211,0.0
-59.806839999999994,13.253125,0.0
-59.806250000000006,-8.0425684,0.0
-59.80333,13.258085,0.0
-59.79594,13.293348000000003,0.0
-59.79168,13.190739,0.0
-59.788430000000005,13.231651,0.0
-59.78703,13.246531,0.0
-59.78415,13.338351999999997,0.0
-59.78305,-8.2070891,9.094848142857142
-59.782120000000006,13.348593,0.0
-59.78012,12.631347,6.367706714285714
-59.77168,20.460897,0.0
-59.7715,-8.1160294,5.105092285714285
-59.77135,13.276116,0.0
-59.770309999999995,-10.168542,0.0
-59.76987999999997,13.15199,0.0
-59.766270000000006,-8.0610247,0.0
-59.76559,13.206181,0.0
-59.76307,13.257001,0.0
-59.760329999999996,13.227077,0.0
-59.760090000000005,-8.0845145,0.0
-59.75964999999999,13.298605,0.0
-59.757509999999996,13.380247,0.0
-59.755939999999995,13.327834,0.0
-59.75429,13.269376999999997,0.0
-59.75301,13.32114,0.0
-59.74917000000001,-50.212555,0.0
-59.747820000000004,13.324549999999997,0.0
-59.74704,13.199441,0.0
-59.746390000000005,13.282152000000004,0.0
-59.74294999999999,13.249331,0.0
-59.739320000000006,-8.1401781,6.9412454285714285
-59.73119,13.314265,0.0
-59.73097,13.101433,0.0
-59.72841,-8.182091400000001,0.0
-59.72435,13.356644,0.0
-59.72401000000001,13.299621,0.0
-59.72176,13.31018,0.0
-59.720690000000005,13.374462999999997,0.0
-59.717349999999996,13.282272,0.0
-59.716170000000005,13.260098999999997,0.0
-59.71584,-8.096045699999998,30.275391428571428
-59.714510000000004,13.246226,0.0
-59.71395999999997,13.332068,0.0
-59.71294,13.191559,0.0
-59.71279,-8.649058999999998,0.0
-59.712230000000005,-8.114567499999998,3.915936
-59.7114,20.435511,0.0
-59.710229999999996,13.256374,0.0
-59.70994,-8.0843825,0.0
-59.70993,13.387723,0.0
-59.70963999999999,13.367858,0.0
-59.70882,-10.399168999999999,0.0
-59.70773,13.373038999999997,0.0
-59.705799999999996,-8.118996,5.309727285714286
-59.70367,13.301205999999997,0.0
-59.70307,13.325106000000003,0.0
-59.70218,-7.9964844,0.0
-59.700450000000004,19.179397,0.0
-59.69798,13.313294,0.0
-59.69734999999997,13.35579,0.0
-59.697320000000005,13.311117999999997,0.0
-59.696889999999996,13.294213,0.0
-59.69623,-8.0700266,0.0
-59.695949999999996,-7.783887,0.0
-59.69479999999997,13.473588,4.920036285714285
-59.692040000000006,-8.130988699999998,0.0
-59.6887,13.359908,0.0
-59.685599999999994,13.190017,0.0
-59.68387,13.200941,0.0
-59.68379,-8.3455419,19.585820000000002
-59.6836,13.255425,0.0
-59.680229999999995,-8.0513125,0.0
-59.67841,13.342398,0.0
-59.67809,13.368177,0.0
-59.674459999999996,17.112883999999998,13.857717857142857
-59.67317,-7.1278982,73.91123714285713
-59.669610000000006,13.199644,0.0
-59.667469999999994,-7.663672199999999,14.734215714285714
-59.665549999999996,13.284529,0.0
-59.665040000000005,17.274964999999998,0.0
-59.66314,-7.2938374,80.13663714285714
-59.660920000000004,13.370011,0.0
-59.660259999999994,13.343501,0.0
-59.65705,13.304602,0.0
-59.653639999999996,-8.1702258,6.043682285714286
-59.651210000000006,13.371551,0.0
-59.646469999999994,-7.1684434,56.93505571428572
-59.646330000000006,13.250287,0.0
-59.645160000000004,13.31369,0.0
-59.64483,13.493609,4.7262252857142855
-59.643860000000004,13.298513,0.0
-59.64238,-8.940156399999998,14.962427142857143
-59.641549999999995,13.262585,0.0
-59.641459999999995,13.462929,7.062678714285715
-59.64108,-8.0702551,0.0
-59.6399,-8.0745105,0.0
-59.63467,-8.1772565,0.0
-59.63383,13.341239,0.0
-59.632419999999996,13.359072999999997,0.0
-59.63144,13.326267,0.0
-59.6292,13.388786,0.0
-59.62553999999997,13.300419,0.0
-59.624970000000005,13.410201,0.0
-59.624430000000004,-8.1256055,3.6608164285714286
-59.624430000000004,23.611642,0.0
-59.62405,13.191928,0.0
-59.623729999999995,-8.1036633,5.7035478571428575
-59.622330000000005,13.400993,0.0
-59.62044,13.331584999999997,0.0
-59.618880000000004,13.299721000000003,0.0
-59.618390000000005,13.294459,0.0
-59.618170000000006,13.244181999999997,0.0
-59.61676,15.024771,39.85313142857143
-59.616550000000004,13.433558,0.0
-59.611140000000006,-8.386223799999998,0.0
-59.611019999999996,13.388819,3.5195014285714286
-59.609260000000006,-8.078596,0.0
-59.60768,13.289672,0.0
-59.60638,-7.7816257,31.108408571428573
-59.60516,13.395347,4.985665571428571
-59.6045,13.308843,0.0
-59.60073,13.427850999999997,4.673260571428571
-59.59719999999997,13.253789999999997,0.0
-59.597089999999994,13.386813,4.985217571428572
-59.59354999999999,-8.0046764,0.0
-59.59191,13.346957,0.0
-59.59053,13.307803,0.0
-59.58815,13.273915,0.0
-59.58765,13.198096,0.0
-59.587329999999994,-43.331654,0.0
-59.58607000000001,-8.072170599999998,0.0
-59.58448,13.219924,0.0
-59.58382,13.36197,0.0
-59.581990000000005,13.362762,4.719590571428571
-59.57916,13.320827,4.985270142857142
-59.575869999999995,13.193551999999997,0.0
-59.57273000000001,20.071392,0.0
-59.56251,-10.797496,0.0
-59.56166,13.389382999999997,0.0
-59.56135999999999,13.384506,0.0
-59.560159999999996,13.44595,4.804006142857142
-59.55762,-8.1313966,6.090354428571429
-59.555890000000005,57.296885,0.0
-59.55524999999997,-8.1496287,20.75906857142857
-59.55482000000001,13.412024,4.369553142857143
-59.549499999999995,-9.1451465,4.714424142857142
-59.54812999999997,13.27633,0.0
-59.54736999999997,13.445594,4.8066578571428575
-59.54684,13.162452,0.0
-59.54633999999997,-8.0279565,0.0
-59.54430000000001,-7.973521599999998,0.0
-59.542469999999994,13.489785999999997,4.358517285714286
-59.53232,13.187352,0.0
-59.53069000000001,13.29426,0.0
-59.52938,13.239374,0.0
-59.52701999999999,13.637251,13.198543
-59.526120000000006,-7.317380499999999,0.0
-59.52575,18.636207,16.577001428571428
-59.524559999999994,13.412211,4.052122428571429
-59.52369,13.221532,0.0
-59.52314,-7.797904199999999,31.27049
-59.521060000000006,17.702856,0.0
-59.520570000000006,12.498483,0.0
-59.51778,-12.177125,0.0
-59.516580000000005,13.275354,0.0
-59.516399999999976,-7.9789703,0.0
-59.51111,-10.119202,0.0
-59.50967,21.756867,4.632384428571428
-59.50789,13.295739,0.0
-59.505359999999996,13.120693,0.0
-59.503569999999996,13.459194,0.0
-59.50089,-8.901660299999998,34.371852857142855
-59.49265999999997,13.262737,0.0
-59.49014,13.292055,0.0
-59.488659999999996,-7.9465681,0.0
-59.48725,13.47598,4.867254571428572
-59.487179999999995,13.209864,0.0
-59.48677000000001,13.203190999999997,0.0
-59.48643,-0.96217235,0.0
-59.483639999999994,-8.1078743,0.0
-59.48298999999997,13.362575,0.0
-59.48017,13.376337,10.029498714285713
-59.479380000000006,13.521692,0.0
-59.47677,13.280579,0.0
-59.469899999999996,13.25376,0.0
-59.456109999999995,13.202193,0.0
-59.454359999999994,13.418181,6.520559714285715
-59.453770000000006,57.294819,0.0
-59.447540000000004,13.498306999999997,4.740230857142857
-59.444419999999994,-7.697209199999999,48.11255285714286
-59.442660000000004,13.322911,0.0
-59.44063,-2.1678676,0.0
-59.42945,13.276003999999997,0.0
-59.429140000000004,15.241807,20.820041428571425
-59.42376,0.48753536,8.941085857142857
-59.420429999999996,13.160822,0.0
-59.4195,12.603606,0.0
-59.41502,57.315173,0.0
-59.40935,19.831137,0.0
-59.404669999999996,18.881514,0.0
-59.403360000000006,-8.277008999999998,0.0
-59.401889999999995,13.29371,0.0
-59.40156,13.385167,3.289604
-59.400360000000006,-7.9835031,0.0
-59.396699999999996,13.663959,10.811236285714283
-59.39559,-8.2873187,28.947505714285715
-59.393609999999995,13.364311,0.0
-59.39272999999997,19.832615,4.633817285714286
-59.39102999999997,13.398839,4.985707
-59.388040000000004,13.175235,0.0
-59.387159999999994,13.431032,0.0
-59.384699999999995,-1.609502,0.0
-59.38193,13.751677,11.630163857142858
-59.37961,13.033564,0.0
-59.378829999999994,-9.0082361,0.0
-59.37853,-9.7620885,0.0
-59.372159999999994,21.722026,0.0
-59.372029999999995,13.158779,0.0
-59.36541,13.263596,0.0
-59.36301,13.473338,0.0
-59.362170000000006,13.478255,0.0
-59.35689000000001,13.623216,9.760214285714286
-59.35616,15.021628,23.05801285714286
-59.35462,13.376985999999997,0.0
-59.35445,13.499223,3.0860151428571427
-59.35413999999997,18.398549,0.0
-59.352450000000005,13.362407999999997,0.0
-59.35107000000001,-2.2839032,0.0
-59.35091,13.229949,0.0
-59.34892000000001,-7.911313299999998,0.0
-59.34482,12.461913,0.0
-59.343779999999995,-6.871626,0.0
-59.34139999999999,-7.7862165,0.0
-59.33587,13.778272999999997,17.153452857142856
-59.335480000000004,21.783766,5.912999285714285
-59.332499999999996,-9.3768335,11.931478
-59.329359999999994,57.429206,0.0
-59.32897,13.355156,0.0
-59.32752000000001,1.1384838,0.0
-59.32642,-9.2766932,16.283794285714286
-59.32567,13.095738,0.0
-59.31415,13.486784,0.0
-59.31206,0.11978313,15.466601428571428
-59.30494,57.35849,0.0
-59.3047,-7.8082232,4.965795714285714
-59.301429999999996,13.495486,0.0
-59.29805,13.714106999999997,16.48568857142857
-59.28891,13.430812999999997,0.0
-59.28596,-7.3834324,84.46631428571429
-59.285849999999996,22.808815,0.0
-59.28351000000001,22.913943,0.0
-59.28318,-9.9383438,0.0
-59.275949999999995,13.031844,0.0
-59.27399999999997,13.064509,0.0
-59.266549999999995,13.492249999999997,0.0
-59.26481,13.165862,0.0
-59.255399999999995,-9.6151966,0.0
-59.248149999999995,13.204227,0.0
-59.24782999999999,13.140015,0.0
-59.24628,13.549605,5.868805285714286
-59.24561,13.882428,20.556005714285714
-59.24347,13.243978,0.0
-59.235079999999996,12.831069,6.5678791428571435
-59.230639999999994,-7.1966037,78.17602
-59.22277999999997,19.718067,0.0
-59.222229999999996,1.953074,8.943818857142855
-59.22166,-7.873683299999999,0.0
-59.21737,14.439986,0.0
-59.21545999999999,1.2670082,6.955831857142857
-59.214650000000006,0.5257237,16.267564285714286
-59.21271,13.194942999999997,0.0
-59.20625,-7.1820526,78.15149571428572
-59.205870000000004,13.910795,30.60937142857143
-59.20554,-1.6674272,0.0
-59.20522999999997,57.426382,0.0
-59.19555,13.22325,0.0
-59.19282999999997,18.050895,8.627116285714285
-59.192530000000005,13.131088,0.0
-59.18772,-7.903286999999999,0.0
-59.18678,13.187379000000004,0.0
-59.1846,-7.9797978,6.168726
-59.17966,22.821561,0.0
-59.178960000000004,-1.5522584,0.0
-59.17191,13.720044,23.24299857142857
-59.170379999999994,21.563417,5.265294142857143
-59.168350000000004,-8.3234895,23.682385714285715
-59.16324,13.705841999999997,14.598855714285715
-59.163169999999994,-8.6334843,0.0
-59.148799999999994,-9.5274749,0.0
-59.14869999999998,18.647152,0.0
-59.141589999999994,-9.4809504,0.0
-59.14108,13.549056,18.984477142857145
-59.137460000000004,13.185282,0.0
-59.137420000000006,13.415637,0.0
-59.13590000000001,13.227475,0.0
-59.13372,13.107888,0.0
-59.125919999999994,1.264449,0.0
-59.125060000000005,15.401986,29.343529999999998
-59.1242,13.764743999999997,15.75363857142857
-59.12358999999999,12.547988,7.314973285714286
-59.118700000000004,13.193962,0.0
-59.117189999999994,0.45417126,13.909778428571428
-59.106170000000006,13.225544,10.858230428571428
-59.104870000000005,1.4928179,0.0
-59.10422,15.519343999999997,26.545898571428573
-59.1018,13.519858,4.777549142857143
-59.09912,13.155769,0.0
-59.09871999999997,-8.051054199999998,20.213617142857142
-59.095659999999995,13.102,0.0
-59.092349999999996,15.425142999999997,27.61552
-59.08819,-9.0994754,0.0
-59.086029999999994,21.042347,0.0
-59.084050000000005,13.029644,0.0
-59.08094,-7.7827956,0.0
-59.080920000000006,13.168983,0.0
-59.07827,13.168441,0.0
-59.07196999999999,13.585712,20.53142
-59.067679999999996,13.852588,17.721837142857144
-59.06554,13.150777,0.0
-59.06318,13.864362,28.694312857142855
-59.06166,-9.1805479,0.0
-59.048,14.076442,29.66110142857143
-59.04018000000001,-8.4159038,10.623157285714283
-59.03557000000001,18.35777,0.0
-59.02428999999999,13.162645999999997,4.051380142857143
-59.023830000000004,20.965851,0.0
-59.02377,17.338478,0.0
-59.023439999999994,21.044342,0.0
-59.023210000000006,-8.9662155,23.958962857142858
-59.01990000000001,0.88316189,14.782011428571428
-59.01939,12.971284,0.0
-59.017399999999995,24.34194,0.0
-59.007059999999996,21.773091,0.0
-58.99973,13.535264,18.634965714285716
-58.99947,-8.1469667,24.948325714285716
-58.99838,21.441102,0.0
-58.997789999999995,20.96978,0.0
-58.98771000000001,13.263044,0.0
-58.98358,13.584615999999997,19.48730857142857
-58.98356999999997,21.106999,0.0
-58.983540000000005,20.938239,0.0
-58.976110000000006,21.02779,0.0
-58.96862,21.428223,0.0
-58.963809999999995,21.018056,8.15078157142857
-58.963719999999995,13.581924,0.0
-58.950540000000004,16.918420999999995,0.0
-58.950379999999996,13.636052999999997,23.484094285714285
-58.95027,16.991691,10.754324857142857
-58.946169999999995,20.945708,0.0
-58.94258000000001,24.305987,0.0
-58.94094999999997,21.019998,0.0
-58.94023,21.115781,10.702869285714286
-58.93952,13.382141,27.145884285714285
-58.93276,21.042537,4.713464714285714
-58.932599999999994,18.588546,7.003577714285714
-58.92491,24.757923,0.0
-58.91723,13.613740000000004,25.16629
-58.912729999999996,-10.668303,0.0
-58.910079999999994,20.959494,0.0
-58.906589999999994,21.10727,0.0
-58.9019,18.335613,0.0
-58.898250000000004,-8.9358845,0.0
-58.89675999999997,20.992584,0.0
-58.89457,13.839355999999997,20.353684285714284
-58.89429,0.99510627,82.88873857142858
-58.893950000000004,21.252788,0.0
-58.88432,21.058235,0.0
-58.88414,21.833191,4.0473677142857145
-58.88193999999997,-8.808704999999998,26.960442857142855
-58.876729999999995,11.319892999999999,0.0
-58.875299999999996,13.641433,18.846551428571427
-58.87214,21.173222,11.67381014285714
-58.868030000000005,22.633592,0.0
-58.85507999999997,13.146823,0.0
-58.84958,13.115969,0.0
-58.84576,21.210521,0.0
-58.843590000000006,21.208816,0.0
-58.842259999999996,20.875692,0.0
-58.84173,21.023413,0.0
