daynum,lon,lat,elev
5,120.678,-39.623000000000005,21.904761904761905
5,120.792,-41.236999999999995,17.46031746031746
5,120.875,-39.786,26.984126984126984
5,121.04299999999999,-40.125,15.873015873015873
5,121.198,-40.77,30.952380952380953
5,121.242,-39.85,10.317460317460318
5,121.321,-39.813,0.7936507936507936
5,121.368,-40.115,22.22222222222222
5,121.507,-40.468,50.0
5,121.6131,-41.5869,25.396825396825395
5,121.78200000000001,-40.778,13.492063492063492
5,121.93799999999999,-41.17,4.761904761904762
5,122.2464,-41.3504,26.19047619047619
5,122.478,-41.045,9.523809523809524
5,122.48299999999999,-41.093,14.761904761904763
5,122.523,-41.196999999999996,8.73015873015873
5,122.5277,-41.3023,32.53968253968254
5,122.5277,41.3023,32.53968253968254
5,122.62799999999999,-41.083,21.428571428571427
5,122.667,-39.538000000000004,0.0
5,122.71799999999999,-41.272,12.698412698412698
5,122.8,-41.008,20.634920634920636
5,122.811,-41.225,17.46031746031746
5,122.885,-41.023,25.396825396825395
5,122.94200000000001,-41.08,0.0
6,118.177,-36.483000000000004,80.15873015873017
6,118.26799999999999,-36.2,50.79365079365079
6,118.288,-36.367,60.317460317460316
6,118.29299999999999,-36.126999999999995,40.476190476190474
6,118.345,-36.563,88.88888888888889
6,118.35,-35.967,64.28571428571429
6,118.397,-36.65,100.0
6,118.42200000000001,-36.797,84.12698412698413
6,118.475,-37.128,74.60317460317461
6,118.54499799999999,-36.121666,33.333333333333336
6,118.557,-37.1,96.82539682539682
6,118.56200000000001,-37.176,71.42857142857143
6,118.56200000000001,-37.162,80.95238095238095
6,118.572,-36.348,61.111111111111114
6,118.574,-36.927,82.53968253968254
6,118.712,-36.736999999999995,76.19047619047619
6,118.7354,-37.4578,73.01587301587301
6,118.765,-36.562,24.603174603174605
6,118.77,-37.067,82.53968253968254
6,118.84200000000001,-36.717,39.682539682539684
6,118.91799999999999,-37.03,63.492063492063494
6,118.93700000000001,-37.183,73.01587301587301
6,119.03299999999999,-37.61,66.66666666666667
6,119.1,-37.3,65.07936507936508
6,119.14299999999999,-37.7244,69.04761904761905
6,119.17,-37.78,89.68253968253968
6,119.2,-37.165,38.888888888888886
6,119.221,-37.228,30.158730158730158
6,119.234,-38.077,66.66666666666667
6,119.238,-37.555,44.44444444444444
6,119.257,-37.897,74.60317460317461
6,119.29,-37.465,28.571428571428573
6,119.35,-37.873000000000005,55.55555555555556
6,119.37700000000001,-38.44,65.07936507936508
6,119.43,-38.092,65.07936507936508
6,119.448,-37.838,48.41269841269841
6,119.49,-37.41,32.53968253968254
6,119.52,-37.403,28.571428571428573
6,119.5356,-38.3975,66.87301587301587
6,119.55,-37.637,49.20634920634921
6,119.552,-38.305,33.333333333333336
6,119.601,-38.318000000000005,57.93650793650794
6,119.615,-38.67,51.58730158730159
6,119.62100000000001,-38.282,71.42857142857143
6,119.631,-38.501,44.44444444444444
6,119.6516,-37.8595,44.44444444444444
6,119.6531,-38.3319,65.87301587301587
6,119.662,-38.158,52.38095238095238
6,119.758,-38.243,47.61904761904762
6,119.805,-38.49,57.142857142857146
6,119.80799999999999,-38.561,57.142857142857146
6,119.818,-38.667,16.666666666666668
6,119.87700000000001,-38.032,25.396825396825395
6,119.8873,-38.8365,54.87301587301587
6,119.89200000000001,-38.205,52.38095238095238
6,119.8942,-38.7194,48.07936507936508
6,119.902,-39.326,60.317460317460316
6,119.905,-39.173,46.03174603174603
6,119.917,-38.929,58.73015873015873
6,119.9373,-38.5055,42.06349206349206
6,119.94,-38.853,46.03174603174603
6,119.946,-39.458,57.142857142857146
6,119.9597,-38.6824,46.301587301587304
6,120.0021,-38.6924,51.63492063492063
6,120.03299999999999,-38.45,33.333333333333336
6,120.042,-38.71,46.03174603174603
6,120.056,-38.931999999999995,18.253968253968253
6,120.068,-38.747,57.93650793650794
6,120.079,-38.849000000000004,42.857142857142854
6,120.118,-38.678000000000004,31.746031746031747
6,120.14,-39.001,38.095238095238095
6,120.154,-39.172,26.19047619047619
6,120.165,-41.993,30.952380952380953
6,120.19200000000001,-38.375,22.22222222222222
6,120.194,-39.3,20.634920634920636
6,120.197,-38.925,55.55555555555556
6,120.215,-38.805,39.682539682539684
6,120.22,-39.137,26.19047619047619
6,120.27600000000001,-39.194,49.20634920634921
6,120.29299999999999,-39.494,22.22222222222222
6,120.29899999999999,-39.454,30.158730158730158
6,120.303,-41.583,31.746031746031747
6,120.305,-38.945,25.396825396825395
6,120.322,-39.435,53.17460317460318
6,120.367,-39.325,28.571428571428573
6,120.375,-38.903,0.7936507936507936
6,120.37799999999999,-38.912,12.698412698412698
6,120.508,-39.417,33.333333333333336
6,120.527,-39.282,23.80952380952381
6,120.55799999999999,-39.075,7.936507936507937
6,120.615,-39.675,26.19047619047619
6,120.645,-39.917,28.571428571428573
6,120.678,-39.623000000000005,21.904761904761905
6,120.792,-41.236999999999995,17.46031746031746
6,120.875,-39.786,26.984126984126984
6,121.04299999999999,-40.125,15.873015873015873
6,121.198,-40.77,30.952380952380953
6,121.242,-39.85,10.317460317460318
6,121.321,-39.813,0.7936507936507936
6,121.368,-40.115,22.22222222222222
6,121.507,-40.468,50.0
6,121.6131,-41.5869,25.396825396825395
6,121.78200000000001,-40.778,13.492063492063492
6,121.93799999999999,-41.17,4.761904761904762
6,122.2464,-41.3504,26.19047619047619
6,122.478,-41.045,9.523809523809524
6,122.48299999999999,-41.093,14.761904761904763
6,122.523,-41.196999999999996,8.73015873015873
6,122.5277,-41.3023,32.53968253968254
6,122.5277,41.3023,32.53968253968254
6,122.62799999999999,-41.083,21.428571428571427
6,122.667,-39.538000000000004,0.0
6,122.71799999999999,-41.272,12.698412698412698
6,122.8,-41.008,20.634920634920636
6,122.811,-41.225,17.46031746031746
6,122.885,-41.023,25.396825396825395
6,122.94200000000001,-41.08,0.0
7,118.177,-36.483000000000004,80.15873015873017
7,118.26799999999999,-36.2,50.79365079365079
7,118.288,-36.367,60.317460317460316
7,118.29299999999999,-36.126999999999995,40.476190476190474
7,118.345,-36.563,88.88888888888889
7,118.35,-35.967,64.28571428571429
7,118.397,-36.65,100.0
7,118.42200000000001,-36.797,84.12698412698413
7,118.475,-37.128,74.60317460317461
7,118.54499799999999,-36.121666,33.333333333333336
7,118.557,-37.1,96.82539682539682
7,118.56200000000001,-37.176,71.42857142857143
7,118.56200000000001,-37.162,80.95238095238095
7,118.572,-36.348,61.111111111111114
7,118.574,-36.927,82.53968253968254
7,118.712,-36.736999999999995,76.19047619047619
7,118.7354,-37.4578,73.01587301587301
7,118.765,-36.562,24.603174603174605
7,118.77,-37.067,82.53968253968254
7,118.84200000000001,-36.717,39.682539682539684
7,118.90299999999999,-37.388000000000005,78.57142857142857
7,118.91799999999999,-37.03,63.492063492063494
7,118.93700000000001,-37.183,73.01587301587301
7,119.03299999999999,-37.61,66.66666666666667
7,119.1,-37.3,65.07936507936508
7,119.17,-37.78,89.68253968253968
7,119.2,-37.165,38.888888888888886
7,119.221,-37.228,30.158730158730158
7,119.234,-38.077,66.66666666666667
7,119.238,-37.555,44.44444444444444
7,119.257,-37.897,74.60317460317461
7,119.29,-37.465,28.571428571428573
7,119.35,-37.873000000000005,55.55555555555556
7,119.37700000000001,-38.44,65.07936507936508
7,119.43,-38.092,65.07936507936508
7,119.448,-37.838,48.41269841269841
7,119.49,-37.41,32.53968253968254
7,119.52,-37.403,28.571428571428573
7,119.5356,-38.3975,66.87301587301587
7,119.55,-37.637,49.20634920634921
7,119.552,-38.305,33.333333333333336
7,119.601,-38.318000000000005,57.93650793650794
7,119.615,-38.67,51.58730158730159
7,119.62100000000001,-38.282,71.42857142857143
7,119.631,-38.501,44.44444444444444
7,119.6516,-37.8595,44.44444444444444
7,119.6531,-38.3319,65.87301587301587
7,119.662,-38.158,52.38095238095238
7,119.758,-38.243,47.61904761904762
7,119.805,-38.49,57.142857142857146
7,119.80799999999999,-38.561,57.142857142857146
7,119.818,-38.667,16.666666666666668
7,119.87700000000001,-38.032,25.396825396825395
7,119.8873,-38.8365,54.87301587301587
7,119.89200000000001,-38.205,52.38095238095238
7,119.8942,-38.7194,48.07936507936508
7,119.902,-39.326,60.317460317460316
7,119.905,-39.173,46.03174603174603
7,119.917,-38.929,58.73015873015873
7,119.9373,-38.5055,42.06349206349206
7,119.94,-38.853,46.03174603174603
7,119.946,-39.458,57.142857142857146
7,119.9597,-38.6824,46.301587301587304
7,120.0021,-38.6924,51.63492063492063
7,120.03299999999999,-38.45,33.333333333333336
7,120.042,-38.71,46.03174603174603
7,120.056,-38.931999999999995,18.253968253968253
7,120.068,-38.747,57.93650793650794
7,120.079,-38.849000000000004,42.857142857142854
7,120.118,-38.678000000000004,31.746031746031747
7,120.14,-39.001,38.095238095238095
7,120.154,-39.172,26.19047619047619
7,120.165,-41.993,30.952380952380953
7,120.19200000000001,-38.375,22.22222222222222
7,120.194,-39.3,20.634920634920636
7,120.197,-38.925,55.55555555555556
7,120.215,-38.805,39.682539682539684
7,120.22,-39.137,26.19047619047619
7,120.27600000000001,-39.194,49.20634920634921
7,120.29299999999999,-39.494,22.22222222222222
7,120.29899999999999,-39.454,30.158730158730158
7,120.303,-41.583,31.746031746031747
7,120.305,-38.945,25.396825396825395
7,120.322,-39.435,53.17460317460318
7,120.367,-39.325,28.571428571428573
7,120.375,-38.903,0.7936507936507936
7,120.37799999999999,-38.912,12.698412698412698
7,120.508,-39.417,33.333333333333336
7,120.527,-39.282,23.80952380952381
7,120.55799999999999,-39.075,7.936507936507937
7,120.615,-39.675,26.19047619047619
7,120.645,-39.917,28.571428571428573
7,120.678,-39.623000000000005,21.904761904761905
7,120.7081,-39.2761,2.857142857142857
7,120.792,-41.236999999999995,17.46031746031746
7,120.875,-39.786,26.984126984126984
7,121.04299999999999,-40.125,15.873015873015873
7,121.198,-40.77,30.952380952380953
7,121.242,-39.85,10.317460317460318
7,121.321,-39.813,0.7936507936507936
7,121.368,-40.115,22.22222222222222
7,121.507,-40.468,50.0
7,121.6131,-41.5869,25.396825396825395
7,121.78200000000001,-40.778,13.492063492063492
7,121.93799999999999,-41.17,4.761904761904762
7,122.2464,-41.3504,26.19047619047619
7,122.478,-41.045,9.523809523809524
7,122.48299999999999,-41.093,14.761904761904763
7,122.523,-41.196999999999996,8.73015873015873
7,122.5277,-41.3023,32.53968253968254
7,122.5277,41.3023,32.53968253968254
7,122.62799999999999,-41.083,21.428571428571427
7,122.667,-39.538000000000004,0.0
7,122.71799999999999,-41.272,12.698412698412698
7,122.8,-41.008,20.634920634920636
7,122.811,-41.225,17.46031746031746
7,122.885,-41.023,25.396825396825395
7,122.94200000000001,-41.08,0.0
8,118.177,-36.483000000000004,80.15873015873017
8,118.26799999999999,-36.2,50.79365079365079
8,118.288,-36.367,60.317460317460316
8,118.29299999999999,-36.126999999999995,40.476190476190474
8,118.345,-36.563,88.88888888888889
8,118.35,-35.967,64.28571428571429
8,118.397,-36.65,100.0
8,118.42200000000001,-36.797,84.12698412698413
8,118.475,-37.128,74.60317460317461
8,118.54499799999999,-36.121666,33.333333333333336
8,118.557,-37.1,96.82539682539682
8,118.56200000000001,-37.176,71.42857142857143
8,118.56200000000001,-37.162,80.95238095238095
8,118.572,-36.348,61.111111111111114
8,118.574,-36.927,82.53968253968254
8,118.712,-36.736999999999995,76.19047619047619
8,118.7354,-37.4578,73.01587301587301
8,118.765,-36.562,24.603174603174605
8,118.77,-37.067,82.53968253968254
8,118.84200000000001,-36.717,39.682539682539684
8,118.90299999999999,-37.388000000000005,78.57142857142857
8,118.91799999999999,-37.03,63.492063492063494
8,118.93700000000001,-37.183,73.01587301587301
8,119.03299999999999,-37.61,66.66666666666667
8,119.1,-37.3,65.07936507936508
8,119.17,-37.78,89.68253968253968
8,119.2,-37.165,38.888888888888886
8,119.221,-37.228,30.158730158730158
8,119.234,-38.077,66.66666666666667
8,119.238,-37.555,44.44444444444444
8,119.257,-37.897,74.60317460317461
8,119.29,-37.465,28.571428571428573
8,119.35,-37.873000000000005,55.55555555555556
8,119.37700000000001,-38.44,65.07936507936508
8,119.43,-38.092,65.07936507936508
8,119.448,-37.838,48.41269841269841
8,119.49,-37.41,32.53968253968254
8,119.52,-37.403,28.571428571428573
8,119.5356,-38.3975,66.87301587301587
8,119.55,-37.637,49.20634920634921
8,119.552,-38.305,33.333333333333336
8,119.601,-38.318000000000005,57.93650793650794
8,119.615,-38.67,51.58730158730159
8,119.62100000000001,-38.282,71.42857142857143
8,119.631,-38.501,44.44444444444444
8,119.6516,-37.8595,44.44444444444444
8,119.6531,-38.3319,65.87301587301587
8,119.662,-38.158,52.38095238095238
8,119.758,-38.243,47.61904761904762
8,119.805,-38.49,57.142857142857146
8,119.80799999999999,-38.561,57.142857142857146
8,119.818,-38.667,16.666666666666668
8,119.87700000000001,-38.032,25.396825396825395
8,119.8873,-38.8365,54.87301587301587
8,119.89200000000001,-38.205,52.38095238095238
8,119.8942,-38.7194,48.07936507936508
8,119.902,-39.326,60.317460317460316
8,119.905,-39.173,46.03174603174603
8,119.917,-38.929,58.73015873015873
8,119.9373,-38.5055,42.06349206349206
8,119.94,-38.853,46.03174603174603
8,119.946,-39.458,57.142857142857146
8,119.9597,-38.6824,46.301587301587304
8,120.0021,-38.6924,51.63492063492063
8,120.03299999999999,-38.45,33.333333333333336
8,120.042,-38.71,46.03174603174603
8,120.056,-38.931999999999995,18.253968253968253
8,120.068,-38.747,57.93650793650794
8,120.079,-38.849000000000004,42.857142857142854
8,120.118,-38.678000000000004,31.746031746031747
8,120.14,-39.001,38.095238095238095
8,120.154,-39.172,26.19047619047619
8,120.165,-41.993,30.952380952380953
8,120.19200000000001,-38.375,22.22222222222222
8,120.194,-39.3,20.634920634920636
8,120.197,-38.925,55.55555555555556
8,120.215,-38.805,39.682539682539684
8,120.22,-39.137,26.19047619047619
8,120.27600000000001,-39.194,49.20634920634921
8,120.29299999999999,-39.494,22.22222222222222
8,120.29899999999999,-39.454,30.158730158730158
8,120.303,-41.583,31.746031746031747
8,120.305,-38.945,25.396825396825395
8,120.322,-39.435,53.17460317460318
8,120.367,-39.325,28.571428571428573
8,120.375,-38.903,0.7936507936507936
8,120.37799999999999,-38.912,12.698412698412698
8,120.508,-39.417,33.333333333333336
8,120.527,-39.282,23.80952380952381
8,120.55799999999999,-39.075,7.936507936507937
8,120.615,-39.675,26.19047619047619
8,120.645,-39.917,28.571428571428573
8,120.678,-39.623000000000005,21.904761904761905
8,120.7081,-39.2761,2.857142857142857
8,120.792,-41.236999999999995,17.46031746031746
8,120.875,-39.786,26.984126984126984
8,121.04299999999999,-40.125,15.873015873015873
8,121.198,-40.77,30.952380952380953
8,121.242,-39.85,10.317460317460318
8,121.321,-39.813,0.7936507936507936
8,121.368,-40.115,22.22222222222222
8,121.507,-40.468,50.0
8,121.6131,-41.5869,25.396825396825395
8,121.78200000000001,-40.778,13.492063492063492
8,121.93799999999999,-41.17,4.761904761904762
8,122.2464,-41.3504,26.19047619047619
8,122.478,-41.045,9.523809523809524
8,122.48299999999999,-41.093,14.761904761904763
8,122.523,-41.196999999999996,8.73015873015873
8,122.5277,-41.3023,32.53968253968254
8,122.5277,41.3023,32.53968253968254
8,122.62799999999999,-41.083,21.428571428571427
8,122.667,-39.538000000000004,0.0
8,122.71799999999999,-41.272,12.698412698412698
8,122.8,-41.008,20.634920634920636
8,122.811,-41.225,17.46031746031746
8,122.885,-41.023,25.396825396825395
8,122.94200000000001,-41.08,0.0
9,118.177,-36.483000000000004,80.15873015873017
9,118.26799999999999,-36.2,50.79365079365079
9,118.288,-36.367,60.317460317460316
9,118.29299999999999,-36.126999999999995,40.476190476190474
9,118.345,-36.563,88.88888888888889
9,118.35,-35.967,64.28571428571429
9,118.397,-36.65,100.0
9,118.42200000000001,-36.797,84.12698412698413
9,118.475,-37.128,74.60317460317461
9,118.54499799999999,-36.121666,33.333333333333336
9,118.557,-37.1,96.82539682539682
9,118.56200000000001,-37.176,71.42857142857143
9,118.56200000000001,-37.162,80.95238095238095
9,118.572,-36.348,61.111111111111114
9,118.574,-36.927,82.53968253968254
9,118.712,-36.736999999999995,76.19047619047619
9,118.7354,-37.4578,73.01587301587301
9,118.765,-36.562,24.603174603174605
9,118.77,-37.067,82.53968253968254
9,118.84200000000001,-36.717,39.682539682539684
9,118.90299999999999,-37.388000000000005,78.57142857142857
9,118.91799999999999,-37.03,63.492063492063494
9,118.93700000000001,-37.183,73.01587301587301
9,119.03299999999999,-37.61,66.66666666666667
9,119.1,-37.3,65.07936507936508
9,119.17,-37.78,89.68253968253968
9,119.2,-37.165,38.888888888888886
9,119.221,-37.228,30.158730158730158
9,119.234,-38.077,66.66666666666667
9,119.238,-37.555,44.44444444444444
9,119.257,-37.897,74.60317460317461
9,119.29,-37.465,28.571428571428573
9,119.35,-37.873000000000005,55.55555555555556
9,119.37700000000001,-38.44,65.07936507936508
9,119.43,-38.092,65.07936507936508
9,119.448,-37.838,48.41269841269841
9,119.49,-37.41,32.53968253968254
9,119.52,-37.403,28.571428571428573
9,119.5356,-38.3975,66.87301587301587
9,119.55,-37.637,49.20634920634921
9,119.552,-38.305,33.333333333333336
9,119.601,-38.318000000000005,57.93650793650794
9,119.615,-38.67,51.58730158730159
9,119.62100000000001,-38.282,71.42857142857143
9,119.631,-38.501,44.44444444444444
9,119.6516,-37.8595,44.44444444444444
9,119.6531,-38.3319,65.87301587301587
9,119.662,-38.158,52.38095238095238
9,119.758,-38.243,47.61904761904762
9,119.805,-38.49,57.142857142857146
9,119.80799999999999,-38.561,57.142857142857146
9,119.818,-38.667,16.666666666666668
9,119.87700000000001,-38.032,25.396825396825395
9,119.8873,-38.8365,54.87301587301587
9,119.89200000000001,-38.205,52.38095238095238
9,119.8942,-38.7194,48.07936507936508
9,119.902,-39.326,60.317460317460316
9,119.905,-39.173,46.03174603174603
9,119.917,-38.929,58.73015873015873
9,119.9373,-38.5055,42.06349206349206
9,119.94,-38.853,46.03174603174603
9,119.946,-39.458,57.142857142857146
9,119.9597,-38.6824,46.301587301587304
9,120.0021,-38.6924,51.63492063492063
9,120.03299999999999,-38.45,33.333333333333336
9,120.042,-38.71,46.03174603174603
9,120.056,-38.931999999999995,18.253968253968253
9,120.068,-38.747,57.93650793650794
9,120.079,-38.849000000000004,42.857142857142854
